pair_hxy_threshold,threshold_h,threshold_alpha,divergence_lookback,divergence_threshold,Mean_Return,Std_Dev,Downside_Deviation,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown_%,Calmar_Ratio,Profit_Factor,Gross_Profit,Gross_Loss,case_number
0.35,0.05,0.15,6,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,173
0.35,0.05,0.15,6,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,174
0.35,0.05,0.15,6,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,175
0.35,0.05,0.15,6,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,176
0.35,0.05,0.15,6,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,177
0.35,0.05,0.15,6,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,178
0.35,0.05,0.15,6,0.14,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,179
0.35,0.05,0.15,6,0.15,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,180
0.35,0.05,0.15,7,0.01,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,181
0.35,0.05,0.15,7,0.02,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,182
0.35,0.05,0.15,7,0.03,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,183
0.35,0.05,0.15,7,0.04,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,184
0.35,0.05,0.15,7,0.05,-0.010443254004555652,0.22071687938862908,0.215504,-0.7511,-0.7693,12.82,-0.2074,0.1922,2.588442420281295,13.470313093028285,185
0.35,0.05,0.15,7,0.06,-0.010443254004555652,0.22071687938862908,0.215504,-0.7511,-0.7693,12.82,-0.2074,0.1922,2.588442420281295,13.470313093028285,186
0.35,0.05,0.15,7,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,187
0.35,0.05,0.15,7,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,188
0.35,0.05,0.15,7,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,189
0.35,0.05,0.15,7,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,190
0.35,0.05,0.15,7,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,191
0.35,0.05,0.15,7,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,192
0.35,0.05,0.15,7,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,193
0.35,0.05,0.15,7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
0.35,0.05,0.15,7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
0.35,0.05,0.15,8,0.01,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,196
0.35,0.05,0.15,8,0.02,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,197
0.35,0.05,0.15,8,0.03,-0.01031107142451708,0.20907442772684645,0.20323,-0.7829,-0.8054,12.68,-0.2067,0.2164,2.9674099862314227,13.71154641057822,198
0.35,0.05,0.15,8,0.04,-0.01031107142451708,0.20907442772684645,0.20323,-0.7829,-0.8054,12.68,-0.2067,0.2164,2.9674099862314227,13.71154641057822,199
0.35,0.05,0.15,8,0.05,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,200
0.35,0.05,0.15,8,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,201
0.35,0.05,0.15,8,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,202
0.35,0.05,0.15,8,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,203
0.35,0.05,0.15,8,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,204
0.35,0.05,0.15,8,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,205
0.35,0.05,0.15,8,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,206
0.35,0.05,0.15,8,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,207
0.35,0.05,0.15,8,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208
0.35,0.05,0.15,8,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209
0.35,0.05,0.15,8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210
0.35,0.05,0.15,9,0.01,-0.013703921624086363,0.2514662462579999,0.240346,-0.8651,-0.9051,15.8,-0.2199,0.268,5.22928885344926,19.50877518574725,211
0.35,0.05,0.15,9,0.02,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,212
0.35,0.05,0.15,9,0.03,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,213
0.35,0.05,0.15,9,0.04,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,214
0.35,0.05,0.15,9,0.05,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,215
0.35,0.05,0.15,9,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,216
0.35,0.05,0.15,9,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,217
0.35,0.05,0.15,9,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,218
0.35,0.05,0.15,9,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,219
0.35,0.05,0.15,9,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,220
0.35,0.05,0.15,9,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221
0.35,0.05,0.15,9,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222
0.35,0.05,0.15,9,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223
0.35,0.05,0.15,9,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224
0.35,0.05,0.15,9,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225
0.35,0.05,0.15,10,0.01,-0.008390090009043857,0.2268408933921243,0.21418,-0.5871,-0.6219,10.95,-0.1971,0.3796,5.348790653864577,14.091264443288276,226
0.35,0.05,0.15,10,0.02,-0.008390090009043857,0.2268408933921243,0.21418,-0.5871,-0.6219,10.95,-0.1971,0.3796,5.348790653864577,14.091264443288276,227
0.35,0.05,0.15,10,0.03,-0.008390090009043857,0.2268408933921243,0.21418,-0.5871,-0.6219,10.95,-0.1971,0.3796,5.348790653864577,14.091264443288276,228
0.35,0.05,0.15,10,0.04,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,229
0.35,0.05,0.15,10,0.05,-0.005408214882669092,0.19137411946200925,0.184781,-0.4486,-0.4646,8.06,-0.1737,0.3449,2.9674099862314227,8.602769893972617,230
0.35,0.05,0.15,10,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,231
0.35,0.05,0.15,10,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,232
0.35,0.05,0.15,10,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,233
0.35,0.05,0.15,10,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,234
0.35,0.05,0.15,10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235
0.35,0.05,0.15,10,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236
0.35,0.05,0.15,10,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237
0.35,0.05,0.15,10,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238
0.35,0.05,0.15,10,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239
0.35,0.05,0.15,10,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240
0.35,0.05,0.2,3,0.01,-0.009184942241547396,0.22460459683141082,0.211858,-0.6492,-0.6882,11.73,-0.2005,0.3559,5.288114905513,14.858824721205387,241
0.35,0.05,0.2,3,0.02,-0.009184942241547396,0.22460459683141082,0.211858,-0.6492,-0.6882,11.73,-0.2005,0.3559,5.288114905513,14.858824721205387,242
0.35,0.05,0.2,3,0.03,-0.013703921624086363,0.2514662462579999,0.240346,-0.8651,-0.9051,15.8,-0.2199,0.268,5.22928885344926,19.50877518574725,243
0.35,0.05,0.2,3,0.04,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,244
0.35,0.05,0.2,3,0.05,-0.005408214882669092,0.19137411946200925,0.184781,-0.4486,-0.4646,8.06,-0.1737,0.3449,2.9674099862314227,8.602769893972617,245
0.35,0.05,0.2,3,0.06,-0.005408214882669092,0.19137411946200925,0.184781,-0.4486,-0.4646,8.06,-0.1737,0.3449,2.9674099862314227,8.602769893972617,246
0.35,0.05,0.2,3,0.07,-0.005408214882669092,0.19137411946200925,0.184781,-0.4486,-0.4646,8.06,-0.1737,0.3449,2.9674099862314227,8.602769893972617,247
0.35,0.05,0.2,3,0.08,-0.005408214882669092,0.19137411946200925,0.184781,-0.4486,-0.4646,8.06,-0.1737,0.3449,2.9674099862314227,8.602769893972617,248
0.35,0.05,0.2,3,0.09,-0.005408214882669092,0.19137411946200925,0.184781,-0.4486,-0.4646,8.06,-0.1737,0.3449,2.9674099862314227,8.602769893972617,249
0.35,0.05,0.2,3,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,250
0.35,0.05,0.2,3,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,251
0.35,0.05,0.2,3,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,252
0.35,0.05,0.2,3,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,253
0.35,0.05,0.2,3,0.14,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,254
0.35,0.05,0.2,3,0.15,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,255
0.35,0.05,0.2,4,0.01,-0.0039300284669604,0.1997583863799573,0.185407,-0.3123,-0.3365,8.52,-0.1217,0.5511,5.027182031815197,9.122271694387935,256
0.35,0.05,0.2,4,0.02,-0.0039300284669604,0.1997583863799573,0.185407,-0.3123,-0.3365,8.52,-0.1217,0.5511,5.027182031815197,9.122271694387935,257
0.35,0.05,0.2,4,0.03,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,258
0.35,0.05,0.2,4,0.04,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,259
0.35,0.05,0.2,4,0.05,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,260
0.35,0.05,0.2,4,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,261
0.35,0.05,0.2,4,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,262
0.35,0.05,0.2,4,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,263
0.35,0.05,0.2,4,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,264
0.35,0.05,0.2,4,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,265
0.35,0.05,0.2,4,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,266
0.35,0.05,0.2,4,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,267
0.35,0.05,0.2,4,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,268
0.35,0.05,0.2,4,0.14,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,269
0.35,0.05,0.2,4,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270
0.35,0.05,0.2,5,0.01,-0.013703921624086363,0.2514662462579999,0.240346,-0.8651,-0.9051,15.8,-0.2199,0.268,5.22928885344926,19.50877518574725,271
0.35,0.05,0.2,5,0.02,-0.013703921624086363,0.2514662462579999,0.240346,-0.8651,-0.9051,15.8,-0.2199,0.268,5.22928885344926,19.50877518574725,272
0.35,0.05,0.2,5,0.03,-0.011179188396603684,0.24296790809561147,0.231611,-0.7304,-0.7662,13.53,-0.2107,0.294,4.850321287499132,16.49903559676017,273
0.35,0.05,0.2,5,0.04,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,274
0.35,0.05,0.2,5,0.05,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,275
0.35,0.05,0.2,5,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,276
0.35,0.05,0.2,5,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,277
0.35,0.05,0.2,5,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,278
0.35,0.05,0.2,5,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,279
0.35,0.05,0.2,5,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,280
0.35,0.05,0.2,5,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,281
0.35,0.05,0.2,5,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,282
0.35,0.05,0.2,5,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,283
0.35,0.05,0.2,5,0.14,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,284
0.35,0.05,0.2,5,0.15,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,285
0.35,0.05,0.2,6,0.01,-0.005865356781561176,0.21732018885158375,0.204329,-0.4284,-0.4557,8.55,-0.1786,0.4485,4.969823087914449,11.081524854301195,286
0.35,0.05,0.2,6,0.02,-0.005865356781561176,0.21732018885158375,0.204329,-0.4284,-0.4557,8.55,-0.1786,0.4485,4.969823087914449,11.081524854301195,287
0.35,0.05,0.2,6,0.03,-0.005865356781561176,0.21732018885158375,0.204329,-0.4284,-0.4557,8.55,-0.1786,0.4485,4.969823087914449,11.081524854301195,288
0.35,0.05,0.2,6,0.04,-0.005865356781561176,0.21732018885158375,0.204329,-0.4284,-0.4557,8.55,-0.1786,0.4485,4.969823087914449,11.081524854301195,289
0.35,0.05,0.2,6,0.05,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,290
0.35,0.05,0.2,6,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,291
0.35,0.05,0.2,6,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,292
0.35,0.05,0.2,6,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,293
0.35,0.05,0.2,6,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,294
0.35,0.05,0.2,6,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,295
0.35,0.05,0.2,6,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,296
0.35,0.05,0.2,6,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,297
0.35,0.05,0.2,6,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,298
0.35,0.05,0.2,6,0.14,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,299
0.35,0.05,0.2,6,0.15,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,300
0.35,0.05,0.2,7,0.01,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,301
0.35,0.05,0.2,7,0.02,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,302
0.35,0.05,0.2,7,0.03,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,303
0.35,0.05,0.2,7,0.04,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,304
0.35,0.05,0.2,7,0.05,-0.010443254004555652,0.22071687938862908,0.215504,-0.7511,-0.7693,12.82,-0.2074,0.1922,2.588442420281295,13.470313093028285,305
0.35,0.05,0.2,7,0.06,-0.010443254004555652,0.22071687938862908,0.215504,-0.7511,-0.7693,12.82,-0.2074,0.1922,2.588442420281295,13.470313093028285,306
0.35,0.05,0.2,7,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,307
0.35,0.05,0.2,7,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,308
0.35,0.05,0.2,7,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,309
0.35,0.05,0.2,7,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,310
0.35,0.05,0.2,7,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,311
0.35,0.05,0.2,7,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,312
0.35,0.05,0.2,7,0.13,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,313
0.35,0.05,0.2,7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314
0.35,0.05,0.2,7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315
0.35,0.05,0.2,8,0.01,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,316
0.35,0.05,0.2,8,0.02,-0.011047005816565111,0.23244305665886725,0.220236,-0.7544,-0.7963,13.39,-0.2101,0.3124,5.22928885344926,16.740268914310104,317
0.35,0.05,0.2,8,0.03,-0.01031107142451708,0.20907442772684645,0.20323,-0.7829,-0.8054,12.68,-0.2067,0.2164,2.9674099862314227,13.71154641057822,318
0.35,0.05,0.2,8,0.04,-0.01031107142451708,0.20907442772684645,0.20323,-0.7829,-0.8054,12.68,-0.2067,0.2164,2.9674099862314227,13.71154641057822,319
0.35,0.05,0.2,8,0.05,-0.012967987232038333,0.2300467977076175,0.224866,-0.8949,-0.9155,15.1,-0.2173,0.1801,2.9674099862314227,16.480052682015366,320
0.35,0.05,0.2,8,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,321
0.35,0.05,0.2,8,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,322
0.35,0.05,0.2,8,0.08,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,323
0.35,0.05,0.2,8,0.09,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,324
0.35,0.05,0.2,8,0.1,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,325
0.35,0.05,0.2,8,0.11,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,326
0.35,0.05,0.2,8,0.12,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,327
0.35,0.05,0.2,8,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328
0.35,0.05,0.2,8,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329
0.35,0.05,0.2,8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
0.35,0.05,0.2,9,0.01,-0.013703921624086363,0.2514662462579999,0.240346,-0.8651,-0.9051,15.8,-0.2199,0.268,5.22928885344926,19.50877518574725,331
0.35,0.05,0.2,9,0.02,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,332
0.35,0.05,0.2,9,0.03,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,333
0.35,0.05,0.2,9,0.04,-0.006144149274717123,0.21667702959268403,0.203336,-0.4501,-0.4797,10.57,-0.1511,0.4496,5.22928885344926,11.631492397704502,334
0.35,0.05,0.2,9,0.05,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,335
0.35,0.05,0.2,9,0.06,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,336
0.35,0.05,0.2,9,0.07,-0.0028834816551864114,0.17994514671178719,0.173266,-0.2544,-0.2642,5.59,-0.1369,0.4628,2.588442420281295,5.593030304985536,337
