Date,Daily_Return_%,Cumulative_Return_%
2024-04-18,0.0,27.751911252218655
2024-04-19,0.0,27.751911252218655
2024-04-23,0.0,27.751911252218655
2024-04-24,0.0,27.751911252218655
2024-04-25,0.0,27.751911252218655
2024-04-26,0.0,27.751911252218655
2024-04-30,0.0,27.751911252218655
2024-05-01,0.0,27.751911252218655
2024-05-02,0.0,27.751911252218655
2024-05-03,0.0,27.751911252218655
2024-05-07,0.0,27.751911252218655
2024-05-08,0.0,27.751911252218655
2024-05-09,0.0,27.751911252218655
2024-05-10,0.0,27.751911252218655
2024-05-14,0.0,27.751911252218655
2024-05-15,0.0,27.751911252218655
2024-05-16,0.0,27.751911252218655
2024-05-17,0.0,27.751911252218655
2024-05-21,0.0,27.751911252218655
2024-05-22,0.0,27.751911252218655
2024-05-23,0.0,27.751911252218655
2024-05-24,0.0,27.751911252218655
2024-05-28,0.0,27.751911252218655
2024-05-29,0.0,27.751911252218655
2024-05-30,0.0,27.751911252218655
2024-05-31,0.0,27.751911252218655
2024-06-04,0.0,27.751911252218655
2024-06-05,0.0,27.751911252218655
2024-06-06,0.0,27.751911252218655
2024-06-07,0.0,27.751911252218655
2024-06-11,0.0,27.751911252218655
2024-06-12,0.0,27.751911252218655
2024-06-13,0.0,27.751911252218655
2024-06-14,0.0,27.751911252218655
2024-06-18,0.0,27.751911252218655
2024-06-19,0.0,27.751911252218655
2024-06-20,0.0,27.751911252218655
2024-06-21,0.0,27.751911252218655
2024-06-25,0.0,27.751911252218655
2024-06-26,0.0,27.751911252218655
2024-06-27,0.0,27.751911252218655
2024-06-28,0.0,27.751911252218655
2024-07-02,0.0,27.751911252218655
2024-07-03,0.0,27.751911252218655
2024-07-04,0.0,27.751911252218655
2024-07-05,0.0,27.751911252218655
2024-07-09,0.0,27.751911252218655
2024-07-10,0.0,27.751911252218655
2024-07-11,0.0,27.751911252218655
2024-07-12,0.0,27.751911252218655
2024-07-16,0.0,27.751911252218655
2024-07-17,0.0,27.751911252218655
2024-07-18,0.0,27.751911252218655
2024-07-19,0.0,27.751911252218655
2024-07-23,0.0,27.751911252218655
2024-07-24,0.0,27.751911252218655
2024-07-25,0.0,27.751911252218655
2024-07-26,0.0,27.751911252218655
2024-07-30,0.0,27.751911252218655
2024-07-31,0.0,27.751911252218655
2024-08-01,0.0,27.751911252218655
2024-08-02,0.0,27.751911252218655
2024-08-06,0.0,27.751911252218655
2024-08-07,0.0,27.751911252218655
2024-08-08,0.0,27.751911252218655
2024-08-09,0.0,27.751911252218655
2024-08-13,0.0,27.751911252218655
2024-08-14,0.0,27.751911252218655
2024-08-15,0.0,27.751911252218655
2024-08-16,0.0,27.751911252218655
2024-08-20,0.0,27.751911252218655
2024-08-21,0.0,27.751911252218655
2024-08-22,0.0,27.751911252218655
2024-08-23,0.0,27.751911252218655
2024-08-27,0.0,27.751911252218655
2024-08-28,0.0,27.751911252218655
2024-08-29,0.0,27.751911252218655
2024-08-30,0.0,27.751911252218655
2024-09-03,0.0,27.751911252218655
2024-09-04,0.0,27.751911252218655
2024-09-05,0.0,27.751911252218655
2024-09-06,0.0,27.751911252218655
2024-09-10,0.0,27.751911252218655
2024-09-11,0.0,27.751911252218655
2024-09-12,0.0,27.751911252218655
2024-09-13,0.0,27.751911252218655
2024-09-17,0.0,27.751911252218655
2024-09-18,0.0,27.751911252218655
2024-09-19,0.0,27.751911252218655
2024-09-20,0.0,27.751911252218655
2024-09-24,0.0,27.751911252218655
2024-09-25,0.0,27.751911252218655
2024-09-26,0.0,27.751911252218655
2024-09-27,0.0,27.751911252218655
2024-10-01,0.0,27.751911252218655
2024-10-02,0.0,27.751911252218655
2024-10-03,0.0,27.751911252218655
2024-10-04,0.0,27.751911252218655
2024-10-08,0.0,27.751911252218655
2024-10-09,0.0,27.751911252218655
2024-10-10,0.0,27.751911252218655
2024-10-11,0.0,27.751911252218655
2024-10-15,0.0,27.751911252218655
2024-10-16,0.0,27.751911252218655
2024-10-17,0.0,27.751911252218655
2024-10-18,0.0,27.751911252218655
2024-10-22,0.0,27.751911252218655
2024-10-23,0.0,27.751911252218655
2024-10-24,0.0,27.751911252218655
2024-10-25,0.0,27.751911252218655
2024-10-29,0.0,27.751911252218655
2024-10-30,0.0,27.751911252218655
2024-10-31,0.0,27.751911252218655
2024-11-01,0.0,27.751911252218655
2024-11-05,0.0,27.751911252218655
2024-11-06,0.0,27.751911252218655
2024-11-07,0.0,27.751911252218655
2024-11-08,0.0,27.751911252218655
2024-11-12,2.611710111295029,31.088420835765483
2024-11-13,3.09513098275675,35.145779163859814
2024-11-14,0.08773309306601695,35.26434673606844
2024-11-15,-1.2839104624329354,33.527673636382495
2024-11-19,-0.393844164580792,33.00178268566511
2024-11-20,1.4223788011179461,34.89357184769499
2024-11-21,-1.9016434707764152,32.328377046156206
2024-11-22,7.020119842354678,41.61798770023935
2024-11-26,0.0,41.61798770023935
2024-11-27,0.0,41.61798770023935
2024-11-28,0.0,41.61798770023935
2024-11-29,0.0,41.61798770023935
2024-12-03,0.0,41.61798770023935
2024-12-04,0.0,41.61798770023935
2024-12-05,0.0,41.61798770023935
2024-12-06,0.0,41.61798770023935
2024-12-10,0.0,41.61798770023935
2024-12-11,0.0,41.61798770023935
2024-12-12,0.0,41.61798770023935
2024-12-13,0.0,41.61798770023935
2024-12-17,1.473110837884323,43.704177625445276
2024-12-18,2.451171847146166,47.226613970573105
2024-12-19,2.795142822603358,51.34180810393354
2024-12-20,-1.301730644114629,49.37174541048748
2024-12-24,0.0,49.37174541048748
2024-12-25,0.0,49.37174541048748
2024-12-26,0.0,49.37174541048748
2024-12-27,0.0,49.37174541048748
2024-12-31,-1.9801545915308805,46.413953935291886
2025-01-01,3.711840353333018,51.848606160372476
2025-01-02,-0.4398160874261592,51.18075156194677
2025-01-03,2.3717020579210213,54.76630855792195
2025-01-07,2.0565688661337287,57.94918427498863
2025-01-08,1.2678554393637769,59.95175159924979
2025-01-09,-0.08340411052524255,59.81834526355889
2025-01-10,-0.7724518663210498,58.58382547284713
2025-01-14,0.0,58.58382547284713
2025-01-15,0.0,58.58382547284713
2025-01-16,0.0,58.58382547284713
2025-01-17,0.0,58.58382547284713
2025-01-21,0.11035178917692509,58.75882556160163
2025-01-22,1.0103178737799035,60.362794352453555
2025-01-23,-0.13887923400300317,60.14008373203106
2025-01-24,0.3181526384413826,60.64957363362677
2025-01-28,0.0,60.64957363362677
2025-01-29,0.0,60.64957363362677
2025-01-30,0.0,60.64957363362677
2025-01-31,0.0,60.64957363362677
2025-02-04,1.9083417413295611,63.71531650454525
2025-02-05,1.3894351007591843,65.99003457737842
2025-02-06,1.4982746344779863,68.4770211612125
2025-02-07,0.3358836928831101,69.04290800154824
2025-02-11,0.0,69.04290800154824
2025-02-12,0.0,69.04290800154824
2025-02-13,0.0,69.04290800154824
2025-02-17,0.0,69.04290800154824
2025-02-18,0.0,69.04290800154824
2025-02-19,0.0,69.04290800154824
2025-02-20,0.0,69.04290800154824
2025-02-21,0.0,69.04290800154824
2025-02-25,0.0,69.04290800154824
2025-02-26,0.0,69.04290800154824
2025-02-27,0.0,69.04290800154824
2025-02-28,0.0,69.04290800154824
2025-03-04,1.922901587621223,72.29343676327112
2025-03-05,-0.21892709006318123,71.91623975579544
2025-03-06,0.11708554031362728,72.11752881400038
2025-03-07,-1.8476806374511379,68.93734656044472
2025-03-11,0.0,68.93734656044472
2025-03-12,0.0,68.93734656044472
2025-03-13,0.0,68.93734656044472
2025-03-14,0.0,68.93734656044472
2025-03-18,0.0,68.93734656044472
2025-03-19,0.0,68.93734656044472
2025-03-20,0.0,68.93734656044472
2025-03-21,0.0,68.93734656044472
2025-03-25,0.0,68.93734656044472
2025-03-26,0.0,68.93734656044472
2025-03-27,0.0,68.93734656044472
2025-03-28,0.0,68.93734656044472
2025-04-01,0.0,68.93734656044472
2025-04-02,0.0,68.93734656044472
2025-04-03,0.0,68.93734656044472
2025-04-04,0.0,68.93734656044472
2025-04-08,0.0,68.93734656044472
2025-04-09,0.0,68.93734656044472
2025-04-10,0.0,68.93734656044472
2025-04-11,0.0,68.93734656044472
2025-04-15,0.0,68.93734656044472
2025-04-16,0.0,68.93734656044472
2025-04-17,0.0,68.93734656044472
2025-04-18,0.0,68.93734656044472
2025-04-22,0.0,68.93734656044472
2025-04-23,0.0,68.93734656044472
2025-04-24,0.0,68.93734656044472
2025-04-25,0.0,68.93734656044472
2025-04-29,0.0,68.93734656044472
2025-04-30,0.0,68.93734656044472
2025-05-01,0.0,68.93734656044472
2025-05-02,0.0,68.93734656044472
2025-05-06,0.0,68.93734656044472
2025-05-07,0.0,68.93734656044472
2025-05-08,0.0,68.93734656044472
2025-05-09,0.0,68.93734656044472
2025-05-13,-1.3666323686564035,66.62859409960042
2025-05-14,0.4999222900408565,67.46160758308604
2025-05-15,0.6428289217623049,68.53809922947822
2025-05-16,-0.16334978936686628,68.26279259938394
2025-05-20,0.0,68.26279259938394
2025-05-21,0.0,68.26279259938394
2025-05-22,0.0,68.26279259938394
2025-05-23,0.0,68.26279259938394
2025-05-27,0.0,68.26279259938394
2025-05-28,0.0,68.26279259938394
2025-05-29,0.0,68.26279259938394
2025-05-30,0.0,68.26279259938394
2025-06-03,0.0,68.26279259938394
2025-06-04,0.0,68.26279259938394
2025-06-05,0.0,68.26279259938394
2025-06-06,0.0,68.26279259938394
2025-06-10,0.0,68.26279259938394
2025-06-11,0.0,68.26279259938394
2025-06-12,0.0,68.26279259938394
2025-06-13,0.0,68.26279259938394
2025-06-17,-1.2095690297951598,66.22753797143335
2025-06-18,0.3789675659501279,66.85748642602252
2025-06-19,-0.1214241299937524,66.65488117480027
2025-06-20,-1.678746429198169,63.85716830799386
2025-06-24,0.0,63.85716830799386
2025-06-25,0.0,63.85716830799386
2025-06-26,0.0,63.85716830799386
2025-06-27,0.0,63.85716830799386
2025-07-01,0.0,63.85716830799386
2025-07-02,0.0,63.85716830799386
2025-07-03,0.0,63.85716830799386
2025-07-04,0.0,63.85716830799386
2025-07-08,0.0,63.85716830799386
2025-07-09,0.0,63.85716830799386
2025-07-10,0.0,63.85716830799386
2025-07-11,0.0,63.85716830799386
2025-07-15,0.0,63.85716830799386
2025-07-16,0.0,63.85716830799386
2025-07-17,0.0,63.85716830799386
2025-07-18,0.0,63.85716830799386
2025-07-22,0.44958271656814225,64.59384181656458
2025-07-23,3.1370965022702313,69.75730947114423
2025-07-24,0.4992628744107719,70.60484469393226
2025-07-25,-1.5137931120340062,68.02224030615922
2025-07-29,0.0,68.02224030615922
2025-07-30,0.0,68.02224030615922
2025-07-31,0.0,68.02224030615922
2025-08-01,0.0,68.02224030615922
2025-08-05,0.0,68.02224030615922
2025-08-06,0.0,68.02224030615922
2025-08-07,0.0,68.02224030615922
2025-08-08,0.0,68.02224030615922
2025-08-12,-3.7257123335012023,61.762214976047616
2025-08-13,0.7115440825043562,62.91322444443765
2025-08-14,1.0993279072392947,64.70417498533875
2025-08-15,0.544438353107707,65.60088768312858
2025-08-19,0.0,65.60088768312858
2025-08-20,0.0,65.60088768312858
2025-08-21,0.0,65.60088768312858
2025-08-22,0.0,65.60088768312858
2025-08-26,-1.2335284631421637,63.55815359834109
2025-08-27,0.5865992556496058,64.51758450990322
2025-08-28,-1.124464550395976,62.66764259292161
2025-08-29,0.579057082415724,63.60958109815462
2025-09-02,0.0,63.60958109815462
2025-09-03,0.0,63.60958109815462
2025-09-04,0.0,63.60958109815462
2025-09-05,0.0,63.60958109815462
2025-09-09,0.0,63.60958109815462
2025-09-10,0.0,63.60958109815462
2025-09-11,0.0,63.60958109815462
2025-09-12,0.0,63.60958109815462
2025-09-16,0.0,63.60958109815462
2025-09-17,0.0,63.60958109815462
2025-09-18,0.0,63.60958109815462
2025-09-19,0.0,63.60958109815462
2025-09-23,0.0,63.60958109815462
2025-09-24,0.0,63.60958109815462
2025-09-25,0.0,63.60958109815462
2025-09-26,0.0,63.60958109815462
2025-09-30,0.0,63.60958109815462
2025-10-01,0.0,63.60958109815462
2025-10-02,0.0,63.60958109815462
2025-10-03,0.0,63.60958109815462
2025-10-07,-4.843391468694786,55.6853286052793
2025-10-08,0.701392228580533,56.77729340115678
2025-10-09,1.318747289876887,58.84478970902687
2025-10-10,2.2593512525984236,62.43365145500508
2025-10-14,-1.0579180109806405,60.71523660036906
2025-10-15,-1.2160379016710854,58.760878409548226
2025-10-16,-0.4615218584772096,58.02816225297774
2025-10-17,-1.271943976460485,56.01813256208978
2025-10-21,0.0,56.01813256208978
2025-10-22,0.0,56.01813256208978
2025-10-23,0.0,56.01813256208978
2025-10-24,0.0,56.01813256208978
2025-10-28,-1.9170327949861399,53.02721379474957
2025-10-29,1.1516426366834698,54.78954043453865
2025-10-30,-1.2803053919454772,52.80776160218763
2025-10-31,8.822019450504703,66.28849205261346
2025-11-04,-2.4073087011765972,62.28541471437554
2025-11-05,9.288806977964303,77.35979364058277
2025-11-06,-4.85780597052588,68.74399899579817
2025-11-07,9.141089989440593,84.16903979578481
2025-11-11,-0.6797938652682021,82.91706996152972
2025-11-12,0.19769768942202726,83.27869278240212
2025-11-13,-1.2931952176883865,80.90854149229831
2025-11-14,-0.7267276226526507,79.59382914953576
2025-11-18,4.083320968729954,86.92722163374383
2025-11-19,-3.307968687473889,80.74372767373465
2025-11-20,2.6388920111246215,85.51335946392567
2025-11-21,6.179914144859156,96.97792580604023
2025-11-25,0.0,96.97792580604023
2025-11-26,0.0,96.97792580604023
2025-11-27,0.0,96.97792580604023
2025-11-28,0.0,96.97792580604023
2025-12-02,0.0,96.97792580604023
2025-12-03,0.0,96.97792580604023
2025-12-04,0.0,96.97792580604023
2025-12-05,0.0,96.97792580604023
2025-12-09,0.0,96.97792580604023
2025-12-10,0.0,96.97792580604023
2025-12-11,0.0,96.97792580604023
2025-12-12,0.0,96.97792580604023
2025-12-16,0.0,96.97792580604023
2025-12-17,0.0,96.97792580604023
2025-12-18,0.0,96.97792580604023
2025-12-19,0.0,96.97792580604023
2025-12-23,0.0,96.97792580604023
2025-12-24,0.0,96.97792580604023
2025-12-25,0.0,96.97792580604023
2025-12-26,0.0,96.97792580604023
2025-12-30,0.0,96.97792580604023
2025-12-31,0.0,96.97792580604023
